-0.1851257441	-78.4745129943	8
-0.185874	-78.475059	8
-0.1854698802	-78.4744646212	8
-0.1854251682	-78.4747809735	8
-0.18584698	-78.47470987	8
-0.185156	-78.474698	8
-0.1851208744	-78.4824841264	8
-0.185681	-78.482291	8
-0.1854884804	-78.4823953325	8
-0.1858382204	-78.4825007752	8
-0.1853190079	-78.4837771779	8
-0.1858469313	-78.4820124082	8
-0.1857664097	-78.4822954394	8
-0.1852192719	-78.4821178513	8
-0.1858112882	-78.4821178513	8
-0.1854974992	-78.4824730272	8
-0.185778	-78.482016	8
-0.1854797938	-78.4821224213	8
-0.185247	-78.482018	8
-0.1855556932	-78.4824341799	8
-0.1851433187	-78.4822288439	8
-0.1856857745	-78.4819291636	8
-0.1857706919	-78.4819902097	8
-0.1854368787	-78.4823155403	8
-0.185908945	-78.4820365906	8
-0.1855864	-78.4820905	8
-0.1854797938	-78.482208252	8
-0.18566554	-78.4820806	8
-0.1858694935	-78.4822288439	8
-0.1858382168	-78.4823953325	8
-0.1855371296	-78.4823760986	8
-0.1856634691	-78.4823786837	8
-0.1856007802	-78.4827061106	8
-0.1853291412	-78.4447953023	3
-0.1856329625	-78.4448064056	3
-0.1855391	-78.4380434	3
-0.1857225538	-78.476995412	8
-0.185139	-78.477465	8
-0.1856063804	-78.4776059004	8
-0.1854267283	-78.4771452595	8
-0.1853081334	-78.4776163101	8
-0.185126	-78.477431	8
-0.18552	-78.477552	8
-0.1851938259	-78.4775226522	8
-0.185675	-78.477462	8
-0.185278979	-78.4777446473	8
-0.185234113	-78.4764404194	8
-0.1856099111	-78.476162922	8
-0.1858660299	-78.4817361832	8
-0.1851658251	-78.4810800648	8
-0.1856535414	-78.4811244623	8
-0.1854207151	-78.4815850852	8
-0.1853444035	-78.4814907409	8
-0.185796	-78.4806351	8
-0.185501313	-78.4815573369	8
-0.1858773494	-78.4805472933	8
-0.1856177002	-78.4803924561	8
-0.1854835427	-78.4817071777	8
-0.1856581132	-78.4812077076	8
-0.1855051266	-78.4804418486	8
-0.1851828756	-78.4811855088	8
-0.1853401026	-78.4817682239	8
-0.1853617773	-78.4814143181	8
-0.1855238825	-78.4809494019	8
-0.185521	-78.481634	8
-0.185383	-78.481441	8
-0.1854263	-78.48159405	8
-0.1856842571	-78.4801088646	8
-0.185357884	-78.4816405818	8
-0.18555	-78.481635	8
-0.1852940023	-78.4816436768	8
-0.185241058	-78.4811688598	8
-0.1851605739	-78.4814962906	8
-0.185289	-78.481135	8
-0.1855956553	-78.4815961845	8
-0.1854790076	-78.4815240389	8
-0.1855318695	-78.4802627563	8
-0.1853973814	-78.4802365086	8
-0.185804	-78.481876	8
-0.185563	-78.481416	8
-0.185231	-78.479983	8
-0.185692	-78.481844	8
-0.1852998074	-78.4818570183	8
-0.1858338436	-78.3469605446	7
-0.1858026294	-78.3407656235	7
-0.1845721508	-78.5072323905	5
-0.1845706244	-78.5047911253	5
-0.1850591095	-78.5041807998	5
-0.1863370769	-78.4979108808	5
-0.1843861	-78.500345	5
-0.1847343194	-78.5083031997	5
-0.184615	-78.507615	5
-0.1850520616	-78.5074931585	5
-0.18442	-78.50778	5
-0.1847317964	-78.5081863403	5
-0.1843210856	-78.4991168976	5
-0.1845179945	-78.4993133545	5
-0.1849428141	-78.4986544135	5
-0.184299628	-78.4964561462	8
-0.1850006	-78.4965358	8
-0.1846006337	-78.4959576943	8
-0.1848459517	-78.4971784402	5
-0.1842691034	-78.5032320139	5
-0.1850761564	-78.5031099472	5
-0.1845984012	-78.5028533936	5
-0.1845512816	-78.5027548433	5
-0.1846214914	-78.5031509399	5
-0.1847034474	-78.5032314062	5
-0.184313	-78.50264	5
-0.1845022049	-78.5031321411	5
-0.1848865468	-78.4943485069	8
-0.1850387661	-78.4939933724	8
-0.1845452082	-78.4937547658	8
-0.184412	-78.494741	8
-0.1847795563	-78.4952973756	8
-0.184892	-78.494398	8
-0.1843037391	-78.4944927799	8
-0.184277	-78.494504	8
-0.1850797854	-78.4950032827	8
-0.18499	-78.49498	8
-0.184760885	-78.4941764888	8
-0.1843079213	-78.4940322153	8
-0.1843572834	-78.4940932541	8
-0.1844700266	-78.4950809677	8
-0.1846488755	-78.4943096641	8
-0.1848240048	-78.4942703247	8
-0.1850025411	-78.4931943154	8
-0.1850205496	-78.4935660996	8
-0.1845785763	-78.4933876991	8
-0.1850069338	-78.4933163939	8
-0.18503	-78.4931	8
-0.184657	-78.493186	8
-0.1848849058	-78.4935073853	8
-0.1850508898	-78.4919735217	8
-0.184938252	-78.4930419922	8
-0.18432	-78.492166	8
-0.1846251494	-78.4920789544	8
-0.1844144825	-78.4919735217	8
-0.1847936287	-78.4849092781	8
-0.184873	-78.489905	8
-0.1849419347	-78.489931434	8
-0.1850076903	-78.4901423037	8
-0.184374	-78.490212	8
-0.1843612045	-78.4906082153	8
-0.184996423	-78.4909691304	8
-0.184314996	-78.4905319214	8
-0.1843	-78.49161	8
-0.18463	-78.49017	8
-0.1847138791	-78.4908747948	8
-0.1848752898	-78.4908636965	8
-0.1843572626	-78.4871845397	8
-0.1850506426	-78.4866714478	8
-0.1844381079	-78.4874176124	8
-0.1844020962	-78.487284428	8
-0.1842831	-78.4868965	8
-0.184443	-78.487649	8
-0.1846578844	-78.4875396978	8
-0.1843037452	-78.487395415	8
-0.184595	-78.486898	8
-0.1846041303	-78.4874842045	8
-0.18434	-78.487266	8
-0.1843009	-78.4869189	8
-0.1844649448	-78.4873621189	8
-0.1845322664	-78.487428711	8
-0.1847170077	-78.48841094	8
-0.184751	-78.488529	8
-0.184465789	-78.4888437837	8
-0.1846413479	-78.4897372116	8
-0.184661597	-78.4895935059	8
-0.1849002381	-78.4878893055	8
-0.184919	-78.488689	8
-0.1848917228	-78.4885774186	8
-0.1844749457	-78.4889048256	8
-0.1846625954	-78.4884643555	8
-0.1843712302	-78.4880613342	8
-0.1844703237	-78.48809463	8
-0.1849059218	-78.4884220386	8
-0.18451	-78.489277	8
-0.1848867758	-78.4881723203	8
-0.1846541036	-78.4886107143	8
-0.1846048258	-78.4886773056	8
-0.184783	-78.488406	8
-0.1844301445	-78.4889603182	8
-0.1849408805	-78.4883554471	8
-0.184563	-78.48812	8
-0.1847712724	-78.4895096935	8
-0.1843225999	-78.4879004041	8
-0.1850042427	-78.4823120883	8
-0.184820396	-78.4819735608	8
-0.1850863	-78.4823293	8
-0.1846453827	-78.4821289506	8
-0.185022	-78.482426	8
-0.184442	-78.482288	8
-0.184304	-78.482275	8
-0.1848964803	-78.4821289506	8
-0.184777	-78.48372	8
-0.1850022376	-78.4822769165	8
-0.1844570041	-78.4826202393	8
-0.1848566979	-78.4829101563	8
-0.1849314219	-78.4739484654	8
-0.1849887073	-78.4736785889	8
-0.1847033008	-78.4617431169	8
-0.1848860851	-78.4526672536	3
-0.184577	-78.4481	3
-0.1845136238	-78.445655806	3
-0.1846713042	-78.4807415332	8
-0.1849419028	-78.4807891846	8
-0.1844831222	-78.4808636267	8
-0.1849315797	-78.481146661	8
-0.1847716944	-78.4810495377	8
-0.1849180374	-78.4810634157	8
-0.184539	-78.480529	8
-0.1847340535	-78.4807304338	8
-0.1850706949	-78.4811855088	8
-0.1844292422	-78.4807470829	8
-0.1846848681	-78.4808358782	8
-0.1845174249	-78.4810634157	8
-0.184458	-78.481276	8
-0.1846848608	-78.4808247788	8
-0.1850752444	-78.4812854031	8
-0.1847300147	-78.4810523163	8
-0.1844927461	-78.4817361832	8
-0.1850751311	-78.4808358782	8
-0.1848867355	-78.4809912697	8
-0.1843217117	-78.4810079188	8
-0.1843309227	-78.481235456	8
-0.1850077275	-78.4802556038	8
-0.1847502368	-78.48102808	8
-0.1850752079	-78.4812299063	8
-0.1848059987	-78.4812465553	8
-0.1845794432	-78.4799139576	8
-0.1845281808	-78.4812021579	8
-0.1850752444	-78.4812743037	8
-0.184811	-78.480814	8
-0.1847296902	-78.4808136794	8
-0.18458	-78.481192	8
-0.184547	-78.481573	8
-0.184351	-78.480608	8
-0.1849769716	-78.4813464495	8
-0.185043	-78.480668	8
-0.1847341118	-78.4807193344	8
-0.184602	-78.48036	8
-0.184774	-78.480808	8
-0.185084252	-78.481252105	8
-0.1848509281	-78.481041217	8
-0.1850797318	-78.4807748315	8
-0.184872	-78.481186	8
-0.184889	-78.481089	8
-0.184642949	-78.4424471855	3
-0.1848753189	-78.4772673573	8
-0.1843952828	-78.476801165	8
-0.1845702296	-78.476157372	8
-0.184428	-78.477822	8
-0.1847449988	-78.4774551392	8
-0.184777	-78.476856	8
-0.1849964062	-78.4773117565	8
-0.1847764093	-78.4768566642	8
-0.184411	-78.477781	8
-0.1849155949	-78.4773450558	8
-0.1847764093	-78.4768566642	8
-0.184621	-78.476565	8
-0.1844587775	-78.4779277928	8
-0.1848092451	-78.4769403934	8
-0.1845785763	-78.4762859344	8
-0.18464	-78.47608	8
-0.184436	-78.477737	8
-0.184740898	-78.4774005548	8
-0.1843621901	-78.4746644228	8
-0.184904	-78.474715	8
-0.1848920448	-78.4754303251	8
-0.1846270576	-78.4754580751	8
-0.1850123384	-78.4742703693	8
-0.1844794067	-78.4748031736	8
-0.1843425431	-78.4756529331	8
-0.1847931519	-78.4787750244	8
-0.1849438442	-78.4793818459	8
-0.1847469428	-78.4796426853	8
-0.1846837561	-78.479143205	8
-0.1845785763	-78.4786891937	8
-0.1847149008	-78.4785937739	8
-0.184459	-78.479205	8
-0.184387	-78.479189	8
-0.184644	-78.479099	8
-0.1847	-78.4785	8
-0.1848472093	-78.4790969688	8
-0.1844101135	-78.4789267628	8
-0.1846123388	-78.4796315857	8
-0.1850782228	-78.4789989103	8
-0.1848047086	-78.4789378624	8
-0.184584	-78.479061	8
-0.184299628	-78.4798693657	8
-0.18469	-78.478313	8
-0.18471	-78.479128	8
-0.1850462854	-78.4781608867	8
-0.1849929819	-78.478921213	8
-0.1848490596	-78.4782552341	8
-0.183577	-78.512476	5
-0.183992	-78.507563	5
-0.1836793262	-78.5064556306	5
-0.1841343344	-78.5028491679	5
-0.1838470227	-78.5023276073	5
-0.1838387429	-78.5033818228	5
-0.1839777646	-78.5035800934	5
-0.1840103933	-78.5046690605	5
-0.1837807633	-78.5038146028	5
-0.18398	-78.503616	5
-0.1836763773	-78.4933829822	8
-0.1840386244	-78.4935827467	8
-0.1841453386	-78.4921843871	8
-0.1839261963	-78.4931110799	8
-0.1841228398	-78.491823696	8
-0.1841279844	-78.4931887663	8
-0.183576	-78.493323	8
-0.183592	-78.493031	8
-0.184042	-78.493307	8
-0.183685	-78.493397	8
-0.1835412241	-78.4944039965	8
-0.1840122295	-78.4943984475	8
-0.184209	-78.494002	8
-0.1841913675	-78.4940710582	8
-0.1841368973	-78.4944000244	8
-0.1836773587	-78.4953832626	8
-0.1838911165	-78.495136457	8
-0.1835396126	-78.4954496015	8
-0.183903	-78.493767	8
-0.183994454	-78.4950865167	8
-0.1838490192	-78.495426178	8
-0.1842318598	-78.4942819192	8
-0.1841430515	-78.4940567017	8
-0.184081	-78.494153	8
-0.184077	-78.494428	8
-0.1841552828	-78.4937436678	8
-0.1839884934	-78.4951150417	8
-0.1835056982	-78.4844398499	8
-0.1841873379	-78.4885718693	8
-0.1839509426	-78.4894824028	8
-0.1839455783	-78.4894877672	8
-0.1838479675	-78.4882500105	8
-0.1835601208	-78.4886773056	8
-0.1838375032	-78.4895324707	8
-0.184206	-78.489517	8
-0.1837532408	-78.4891711899	8
-0.183639	-78.489182	8
-0.1839868135	-78.4894163583	8
-0.1840629465	-78.4893432164	8
-0.184226	-78.491484	8
-0.1839432935	-78.4912743332	8
-0.1835163666	-78.4903365253	8
-0.184048	-78.490858	8
-0.1840776428	-78.4912410384	8
-0.18383	-78.49128	8
-0.1840595227	-78.4912965298	8
-0.1840419024	-78.4903640747	8
-0.1840998656	-78.4912798824	8
-0.1834899349	-78.4910579168	8
-0.1835169047	-78.4903335571	8
-0.1836688226	-78.4903531729	8
-0.1842389785	-78.4914574545	8
-0.1838382281	-78.4821015857	8
-0.184129709	-78.4820734542	8
-0.1842396	-78.482484	8
-0.1837668064	-78.4825285233	8
-0.184082	-78.482504	8
-0.183483	-78.482124	8
-0.1838340384	-78.482062355	8
-0.1840806327	-78.4824452791	8
-0.183596	-78.482183	8
-0.1835978796	-78.4641188061	8
-0.184198	-78.453929	3
-0.1840069117	-78.4794484432	8
-0.1839042039	-78.4800533672	8
-0.1835847928	-78.4783051826	8
-0.183681	-78.478351	8
-0.184188	-78.478974	8
-0.18421	-78.479123	8
-0.1837283224	-78.4782791138	8
-0.184201	-78.478854	8
-0.1840649836	-78.4798147279	8
-0.184177	-78.478579	8
-0.1841360952	-78.4781331375	8
-0.1835215203	-78.477533752	8
-0.184143	-78.476824	8
-0.1838812056	-78.4773159027	8
-0.1836735814	-78.4770453612	8
-0.1838121666	-78.4764459694	8
-0.1835486134	-78.4762859344	8
-0.1841923402	-78.47697258	8
-0.1842604996	-78.4764015698	8
-0.183924	-78.477285	8
-0.183954	-78.477231	8
-0.1839348495	-78.4766292572	8
-0.1834755732	-78.4760519228	8
-0.184037596	-78.4777984619	8
-0.1834736764	-78.4767303467	8
-0.1841090024	-78.4775466919	8
-0.1838215474	-78.477178559	8
-0.1837984766	-78.4760630227	8
-0.183807	-78.477463	8
-0.183941	-78.446413	3
-0.1835916378	-78.4477320884	3
-0.1834735119	-78.4870737791	8
-0.1839241207	-78.4874761105	8
-0.1836988163	-78.4874010086	8
-0.1841344982	-78.4870300293	8
-0.1837824586	-78.4858526854	8
-0.1840314085	-78.4871542454	8
-0.1841777542	-78.4870458057	8
-0.184056898	-78.487284428	8
-0.1839169605	-78.4858415866	8
-0.1838919343	-78.4869718552	8
-0.1841103875	-78.487371	8
-0.1834681475	-78.4870630503	8
-0.183997	-78.487129	8
-0.1842404134	-78.4868016333	8
-0.183477	-78.48707	8
-0.1842141508	-78.4877006285	8
-0.18359063	-78.4873343722	8
-0.1834768951	-78.4870529175	8
-0.1836093962	-78.4877166748	8
-0.1840223349	-78.4756301248	8
-0.1835204729	-78.4759409235	8
-0.1834982176	-78.4747830017	8
-0.183733	-78.474308	8
-0.184008	-78.475009	8
-0.183843	-78.474788	8
-0.1834624067	-78.4422692658	3
-0.1842603885	-78.4489034484	3
-0.1841619573	-78.4492143284	3
-0.178784	-78.485133	8
-0.1790541527	-78.464879237	9
-0.178912	-78.477535	8
-0.178714	-78.47684	8
-0.178972	-78.477022	8
-0.178824	-78.476443	8
-0.1788270553	-78.4765292185	8
-0.1788365049	-78.4775004527	8
-0.1789555045	-78.4742981196	8
-0.178591	-78.474515	8
-0.1789598531	-78.4742648193	8
-0.1785969959	-78.4744868214	8
-0.179008	-78.475395	8
-0.179262309	-78.4422970248	3
-0.1790867876	-78.4395210893	3
-0.1784123541	-78.4742315189	8
-0.1791380715	-78.4723666812	8
-0.1791335638	-78.4723278301	8
-0.1790536646	-78.4735710595	8
-0.1790639823	-78.4736144543	8
-0.1786278747	-78.473543309	8
-0.1792691055	-78.4738263636	8
-0.1790931968	-78.4722945291	8
-0.179248	-78.472459	8
-0.1788823627	-78.4864908677	8
-0.1790262482	-78.4869181702	8
-0.178988	-78.485839	8
-0.179323	-78.487194	8
-0.1785647257	-78.487428711	8
-0.1788064915	-78.4873527288	8
-0.179229	-78.486789	8
-0.1785275431	-78.4862852097	8
-0.179315	-78.486644	8
-0.178886641	-78.4858415866	8
-0.1786133734	-78.4863066673	8
-0.1785422682	-78.4871345954	8
-0.1792499894	-78.4861856506	8
-0.1789272886	-78.486313287	8
-0.1789979	-78.4868282	8
-0.1792419426	-78.4876284872	8
-0.1792917997	-78.4861373901	8
-0.178881	-78.487091	8
-0.1792929024	-78.4862136841	8
-0.1791254063	-78.4869237196	8
-0.178802	-78.487256	8
-0.179340154	-78.4874231617	8
-0.179278558	-78.4863710403	8
-0.1785332282	-78.4873510202	8
-0.178669	-78.426119	3
-0.1793177802	-78.479947922	8
-0.1791568519	-78.48080258	8
-0.178632	-78.480192	8
-0.1792470366	-78.4800872803	8
-0.179275	-78.479982	8
-0.178857	-78.481185	8
-0.1787936632	-78.4806249893	8
-0.1788875583	-78.4802365086	8
-0.1791655597	-78.4799812205	8
-0.1789986938	-78.4799499512	8
-0.178811	-78.480243	8
-0.1789061874	-78.4803695679	8
-0.1793214731	-78.4804487228	8
-0.1788608512	-78.4805361938	8
-0.179335691	-78.4799756707	8
-0.179164	-78.481328	8
-0.1791657719	-78.480708235	8
-0.1791031655	-78.4809024746	8
-0.1790395694	-78.480036718	8
-0.178925	-78.48129	8
-0.17855	-78.480267	8
-0.1791209728	-78.4799499512	8
-0.1786148212	-78.4811799591	8
-0.178903	-78.434128	3
-0.1790425248	-78.4795045853	8
-0.1790763885	-78.4798660278	8
-0.1786992037	-78.4794187546	8
-0.1786406222	-78.4797259317	8
-0.1791194814	-78.4791598544	8
-0.1789888809	-78.4786248207	8
-0.1787880613	-78.4788657149	8
-0.1787099325	-78.4794509411	8
-0.1793221464	-78.4798258274	8
-0.1787635764	-78.47830832	8
-0.1793176917	-78.479903524	8
-0.1787787778	-78.4783662309	8
-0.1791419669	-78.4784494784	8
-0.1790253782	-78.4784272791	8
-0.1786710749	-78.4782274849	8
-0.1792987118	-78.4782274849	8
-0.178555697	-78.4796704341	8
-0.1788380339	-78.4798091781	8
-0.1786616857	-78.4794983912	8
-0.1787248451	-78.478149787	8
-0.1791553451	-78.4783662309	8
-0.1789948421	-78.4797536805	8
-0.1787569561	-78.4793152485	8
-0.1786530233	-78.477999941	8
-0.1786137423	-78.4797481308	8
-0.1786496938	-78.4797259317	8
-0.1786492318	-78.4790877071	8
-0.1791112015	-78.4797647801	8
-0.1791287868	-78.4788990138	8
-0.1789543612	-78.4795427894	8
-0.1786038243	-78.4781775363	8
-0.17910686	-78.479742581	8
-0.1785859844	-78.4783384817	8
-0.1792892868	-78.4780669212	8
-0.1785375432	-78.4796926332	8
-0.17876	-78.478083	8
-0.1790394845	-78.4794595428	8
-0.178933105	-78.4796648843	8
-0.178729	-78.479038	8
-0.1792323447	-78.4795427894	8
-0.1790134829	-78.3649424892	7
-0.1786160485	-78.357008255	7
-0.1785408211	-78.3575583371	7
-0.1791273057	-78.3501281738	7
-0.1784592018	-78.4970896592	8
-0.1781047905	-78.504608028	5
-0.178397	-78.49429	8
-0.1778023278	-78.4940266663	8
-0.1784966	-78.4940986	8
-0.1783568	-78.4936976	8
-0.177739	-78.494517	8
-0.1777037428	-78.4940433133	8
-0.1777982373	-78.4943984475	8
-0.1784569319	-78.4933607861	8
-0.178261	-78.491728	8
-0.1779271308	-78.4926949015	8
-0.177891312	-78.4927670392	8
-0.1778987944	-78.49269104	8
-0.1782700523	-78.4932804108	8
-0.177948	-78.488404	8
-0.1778882528	-78.4879281507	8
-0.1778612533	-78.487794967	8
-0.1777494739	-78.4882333626	8
-0.1779112502	-78.488849333	8
-0.1777738461	-78.4894394875	8
-0.177801	-78.48932	8
-0.178049777	-78.48841094	8
-0.1780722306	-78.4882056161	8
-0.1784039314	-78.4881501231	8
-0.1780621019	-78.4861912	8
-0.1778623585	-78.4860277176	8
-0.177775	-78.48652	8
-0.177773	-78.487174	8
-0.1777614499	-78.4859026303	8
-0.1779770556	-78.4865741086	8
-0.1780349969	-78.4863632316	8
-0.1777073443	-78.4866104126	8
-0.1784923774	-78.4867905346	8
-0.1777752213	-78.4864131762	8
-0.1777914762	-78.4865112305	8
-0.1780344993	-78.486579895	8
-0.1780344993	-78.486579895	8
-0.1777409911	-78.4876861572	8
-0.1782142628	-78.4859581245	8
-0.17821	-78.48599	8
-0.1780432463	-78.4863739014	8
-0.1777619233	-78.4871567929	8
-0.1778838161	-78.4862852097	8
-0.1780574398	-78.4860857612	8
-0.1777270986	-78.4812021579	8
-0.178385	-78.480098	8
-0.1782427417	-78.4813963966	8
-0.1783096045	-78.481048584	8
-0.1784668806	-78.4813131515	8
-0.1783129675	-78.4809207916	8
-0.1783496415	-78.4802920059	8
-0.178152	-78.479916	8
-0.1781198494	-78.4810817242	8
-0.1782919375	-78.4811966082	8
-0.1784758606	-78.4812854031	8
-0.1778883795	-78.481041217	8
-0.1779155857	-78.4815295886	8
-0.17793746	-78.480244875	8
-0.1777000964	-78.4810356673	8
-0.1777808051	-78.4810634157	8
-0.1777224018	-78.4808636267	8
-0.1783752359	-78.4773228563	8
-0.1777445972	-78.4769668579	9
-0.17848205	-78.4774277833	8
-0.17796	-78.4719	9
-0.1778502911	-78.4694137573	9
-0.1777362633	-78.4673436603	9
-0.1777979858	-78.4854269028	8
-0.1780787723	-78.4843210315	8
-0.1779002276	-78.4855530158	8
-0.1779964683	-78.4855180979	8
-0.177998775	-78.4856029608	8
-0.1780125615	-78.4853410721	8
-0.1777473944	-78.4851590044	8
-0.1780298395	-78.4849814213	8
-0.1779049177	-78.4856695541	8
-0.1777027302	-78.485530818	8
-0.1777653541	-78.4852200486	8
-0.1779495154	-78.4855585653	8
-0.1777657995	-78.48508358	8
-0.177737	-78.485359	8
-0.1777700404	-78.4853088399	8
-0.177751	-78.484909	8
-0.1777788764	-78.4852477959	8
-0.1777550707	-78.4847402573	8
-0.177927	-78.485369	8
-0.1778283815	-78.4854087301	8
-0.1781842221	-78.4852981567	8
-0.1778284938	-78.4855863125	8
-0.177924	-78.485559	8
-0.177906	-78.485002	8
-0.178433704	-78.4856029608	8
-0.177791	-78.485376	8
-0.1782003322	-78.4851978507	8
-0.177832	-78.484948	8
-0.178016	-78.485176	8
-0.1778087146	-78.4852015972	8
-0.1771499068	-78.4802856445	9
-0.1775832308	-78.4805861413	8
-0.1772670001	-78.4805908203	9
-0.177374	-78.357971	7
-0.1761234999	-78.5018997192	8
-0.1760837276	-78.4983991715	8
-0.1768594967	-78.4916072807	8
-0.1764953	-78.4949849	8
-0.17678	-78.493999	8
-0.1768776625	-78.4947280884	8
-0.1764757335	-78.4952850342	8
-0.1762077258	-78.4951177487	8
-0.1764953	-78.4949849	8
-0.1764953	-78.4949849	8
-0.1764953	-78.4949849	8
-0.176592	-78.493988	8
-0.176718969	-78.488999163	8
-0.176508	-78.489047	8
-0.17663	-78.489196	8
-0.1767479032	-78.488243103	8
-0.1762744984	-78.4885436296	9
-0.1762348521	-78.4888104881	9
-0.1762551781	-78.4929890011	8
-0.1762686162	-78.4927892354	8
-0.1762548132	-78.4925228806	8
-0.1763356923	-78.4927836864	8
-0.1768195933	-78.4925339788	8
-0.176161	-78.493681	8
-0.1762100011	-78.4929199219	8
-0.1766607346	-78.4930229187	8
-0.1763045312	-78.4930389424	8
-0.1768287858	-78.4927559411	8
-0.1761788376	-78.4927559411	8
-0.1761832927	-78.492739294	8
-0.1760579017	-78.4929446088	8
-0.176635	-78.493615	8
-0.1763088924	-78.4929501578	8
-0.1764032438	-78.4929424524	8
-0.1761496297	-78.4820790039	9
-0.1765666142	-78.4820845535	9
-0.1763205387	-78.482839301	9
-0.176186	-78.483244	9
-0.1765749044	-78.483581543	9
-0.176146	-78.482594	9
-0.176101	-78.482302	9
-0.176225	-78.482352	9
-0.1761596054	-78.4834899902	9
-0.176582	-78.481974	9
-0.176272	-78.485886	9
-0.1766392771	-78.4860706329	9
-0.176653	-78.487108	8
-0.176223	-78.485887	9
-0.1761984974	-78.4873886108	9
-0.1765355656	-78.4858918188	9
-0.176820369	-78.4864131762	8
-0.176767	-78.486218	8
-0.1765869322	-78.485885982	9
-0.176081717	-78.4875564575	9
-0.1764795266	-78.4861745518	9
-0.1766139857	-78.4858360371	9
-0.176772	-78.487078	8
-0.1766645014	-78.4860305786	9
-0.1768518388	-78.4858703613	8
-0.1764704287	-78.4858415866	9
-0.1761634671	-78.4867405902	9
-0.17673	-78.48697	8
-0.1765645357	-78.4859137291	9
-0.1763807143	-78.4858693337	9
-0.1767909974	-78.4861373901	8
-0.176271	-78.485896	9
-0.1761672105	-78.486328125	9
-0.176731	-78.486849	8
-0.176351	-78.486067	9
-0.1761300838	-78.4865130653	9
-0.176829	-78.48591	8
-0.1762819956	-78.471417599	9
-0.1761431109	-78.4715341534	9
-0.1763536776	-78.4714342496	9
-0.1761521072	-78.4715841053	9
-0.1767480754	-78.4712510924	9
-0.1765775866	-78.4848636389	9
-0.1765534468	-78.4851264954	9
-0.1768538528	-78.4853410721	8
-0.1765319892	-78.485212326	9
-0.1760891867	-78.485630708	9
-0.1765105264	-78.4851590044	9
-0.1765276045	-78.4843444824	9
-0.176525	-78.484152	9
-0.1768288497	-78.4856418069	8
-0.1768644365	-78.4852810926	8
-0.1766392771	-78.4852552414	9
-0.17666	-78.485643	9
-0.1765958315	-78.4857805428	9
-0.1767251074	-78.4851694107	9
-0.1768023546	-78.48508358	8
-0.176707	-78.484878	9
-0.1764619025	-78.4850258172	9
-0.1762959559	-78.4853839874	9
-0.1765329646	-78.4856085103	9
-0.1765205	-78.4842558	9
-0.1762856582	-78.4844042742	9
-0.1762104672	-78.4857638945	9
-0.17619	-78.4848	9
-0.1767841088	-78.4857805428	8
-0.1767387473	-78.484931476	9
-0.1762936115	-78.4852600098	9
-0.1762035042	-78.4840927124	9
-0.1768199329	-78.4858138394	8
-0.1768692648	-78.4855918619	8
-0.1766178195	-78.4854161739	9
-0.1762999169	-78.4856973013	9
-0.1762640167	-78.4856362575	9
-0.1767380741	-78.4840047088	9
-0.1762187259	-78.4777446473	9
-0.17631	-78.47768	9
-0.176848	-78.47707	9
-0.1768594825	-78.4773783552	9
-0.1765045125	-78.4759908732	9
-0.1764676165	-78.4767150879	9
-0.1763009794	-78.476948021	9
-0.1762186806	-78.477672499	9
-0.1762959559	-78.4759426117	9
-0.176323	-78.475673	9
-0.1764032438	-78.4756314754	9
-0.17632	-78.47567	9
-0.1763293775	-78.4754247751	9
-0.1764731663	-78.4274282373	3
-0.1761672105	-78.4811353683	9
-0.1764032438	-78.4799337387	9
-0.1764086956	-78.4804973458	9
-0.1764893734	-78.4804362989	9
-0.1766821922	-78.4806203842	9
-0.1765105317	-78.4801912308	9
-0.1761654737	-78.4799867702	9
-0.17651163	-78.4803641524	9
-0.1767540446	-78.4814296946	9
-0.17645	-78.480198	9
-0.1765534468	-78.4801483154	9
-0.1762470413	-78.4799645712	9
-0.1763639385	-78.4804640475	9
-0.1762828398	-78.4801699118	9
-0.1763548374	-78.480269807	9
-0.1762959559	-78.4802770615	9
-0.1760861911	-78.4808469776	9
-0.1761712283	-78.4803314209	9
-0.1760631949	-78.4813461304	9
-0.17624701	-78.4799590215	9
-0.1761983478	-78.4810079188	9
-0.1762517953	-78.4804418486	9
-0.1762650832	-78.4799756707	9
-0.1765319892	-78.4803199768	9
-0.176283167	-78.4804307491	9
-0.1761664824	-78.4801199641	9
-0.1763592435	-78.4802254091	9
-0.176313	-78.481693	9
-0.1763190109	-78.4804640475	9
-0.1761573571	-78.4799590215	9
-0.1767940261	-78.480164362	9
-0.1764046203	-78.4811022635	9
-0.1763598249	-78.4811522107	9
-0.176678	-78.480477	9
-0.1767691374	-78.4811248779	9
-0.176084	-78.480658	9
-0.1767949579	-78.4816461315	9
-0.1763174135	-78.4805130959	9
-0.1765074121	-78.4806083402	9
-0.1763094782	-78.4810745151	9
-0.1765963619	-78.4817361832	9
-0.1766012245	-78.4800922154	9
-0.1766954135	-78.4801754615	9
-0.1762064052	-78.4810079188	9
-0.1762428683	-78.4805028955	9
-0.1761732996	-78.4800643921	9
-0.1763100107	-78.4803863513	9
-0.1761084896	-78.4806638373	9
-0.1762052029	-78.4811248779	9
-0.1765534468	-78.4801054001	9
-0.1766554	-78.3963132	6
-0.1768323952	-78.4795260429	9
-0.1765319892	-78.4788608551	9
-0.1765963619	-78.4794187546	9
-0.1766392771	-78.4795045853	9
-0.176778	-78.478807	9
-0.1761341476	-78.4787547187	9
